14770,14770,2025-12-05,,active,3
14771,14771,2025-03-14,,active,1
14772,14772,2025-12-26,,active,1
14774,14774,2025-06-03,,active,1
14775,14775,2025-07-18,,active,2
14776,14776,2025-04-06,,active,1
14777,14777,2025-12-21,,active,1
14778,14778,2025-10-18,,active,2
14779,14779,2025-06-24,,active,7
14780,14780,2025-10-24,,active,1
14781,14781,2025-01-27,,active,1
14782,14782,2025-11-30,,active,1
14784,14784,2025-04-23,,active,5
14785,14785,2025-02-27,,active,1
14786,14786,2025-06-09,,active,1
14787,14787,2025-05-29,,active,1
14790,14790,2025-03-27,,active,1
14791,14791,2025-01-21,,active,3
14793,14793,2025-11-16,,active,1
14794,14794,2025-09-25,,active,1
14795,14795,2025-06-25,,active,4
14797,14797,2025-02-20,,active,5
14798,14798,2025-10-26,,active,2
14799,14799,2025-10-03,,active,1
14800,14800,2025-11-17,,active,1
14801,14801,2025-01-03,,active,1
14802,14802,2025-02-26,,active,1
14803,14803,2025-08-08,,active,2
14804,14804,2025-08-11,,active,2
14805,14805,2025-03-04,,active,1
14807,14807,2025-07-07,,active,1
14809,14809,2025-10-07,,active,2
14811,14811,2025-07-13,,active,4
14812,14812,2025-01-30,,active,2
14813,14813,2025-04-17,,active,1
14814,14814,2025-01-05,,active,6
14815,14815,2025-10-11,,active,1
14816,14816,2025-06-23,,active,1
14817,14817,2025-03-29,,active,1
14818,14818,2025-08-28,,active,1
14819,14819,2025-04-03,,active,1
14820,14820,2025-06-23,,active,1
14822,14822,2025-12-10,,active,2
14824,14824,2025-03-06,,active,5
14826,14826,2025-05-22,,active,1
14827,14827,2025-05-04,,active,1
14828,14828,2025-02-14,,active,4
14829,14829,2025-02-03,,active,1
14830,14830,2025-08-30,,active,2
14831,14831,2025-01-04,,active,5
14832,14832,2025-01-01,,active,1
14833,14833,2025-02-23,,active,5
14834,14834,2025-11-04,,active,1
14835,14835,2025-05-04,,active,6
14836,14836,2025-02-27,,active,2
14838,14838,2025-11-03,,active,1
14840,14840,2025-04-12,,active,6
14841,14841,2025-05-10,,active,1
14842,14842,2025-08-31,,active,5
14843,14843,2025-12-05,,active,4
14845,14845,2025-06-06,,active,1
14846,14846,2025-06-26,,active,6
14848,14848,2025-01-17,,active,5
14849,14849,2025-12-17,,active,4
14850,14850,2025-08-08,,active,1
14851,14851,2025-08-06,,active,1
14852,14852,2025-05-22,,active,1
14853,14853,2025-05-06,,active,2
14854,14854,2025-01-24,,active,5
14855,14855,2025-04-12,,active,2
14856,14856,2025-12-09,,active,7
14857,14857,2025-08-22,,active,1
14858,14858,2025-11-03,,active,1
14859,14859,2025-12-13,,active,1
14860,14860,2025-07-09,,active,3
14861,14861,2025-10-12,,active,5
14862,14862,2025-10-13,,active,3
14863,14863,2025-09-16,,active,1
14864,14864,2025-07-09,,active,1
14866,14866,2025-05-18,,active,3
14867,14867,2025-12-31,,active,1
14869,14869,2025-09-09,,active,1
14870,14870,2025-12-19,,active,1
14871,14871,2025-05-09,,active,2
14872,14872,2025-06-24,,active,1
14873,14873,2025-02-26,,active,1
14874,14874,2025-09-12,,active,1
14876,14876,2025-05-11,,active,1
14877,14877,2025-11-09,,active,5
14878,14878,2025-06-15,,active,1
14879,14879,2025-11-18,,active,4
14880,14880,2025-08-17,,active,6
14881,14881,2025-10-24,,active,1
14882,14882,2025-03-24,,active,1
14883,14883,2025-01-01,,active,2
14885,14885,2025-08-29,,active,1
14887,14887,2025-10-04,,active,1
14890,14890,2025-04-27,,active,6
14891,14891,2025-11-15,,active,1
14892,14892,2025-12-26,,active,1
14893,14893,2025-06-05,,active,1
14894,14894,2025-09-18,,active,2
14896,14896,2025-12-27,,active,6
14897,14897,2025-04-01,,active,3
14898,14898,2025-02-09,,active,5
14899,14899,2025-12-23,,active,3
14900,14900,2025-06-13,,active,5
14901,14901,2025-06-20,,active,1
14902,14902,2025-11-20,,active,1
14903,14903,2025-11-18,,active,1
14904,14904,2025-09-30,,active,1
14905,14905,2025-08-26,,active,1
14906,14906,2025-02-25,,active,1
14907,14907,2025-10-25,,active,1
14909,14909,2025-05-01,,active,5
14910,14910,2025-06-06,,active,1
14911,14911,2025-05-26,,active,5
14912,14912,2025-03-01,,active,3
14913,14913,2025-09-24,,active,1
14915,14915,2025-11-13,,active,5
14916,14916,2025-09-18,,active,3
14918,14918,2025-03-07,,active,7
14919,14919,2025-04-28,,active,4
14921,14921,2025-07-19,,active,1
14922,14922,2025-02-15,,active,7
14923,14923,2025-09-19,,active,1
14924,14924,2025-12-01,,active,1
14925,14925,2025-09-04,,active,1
14926,14926,2025-08-11,,active,7
14927,14927,2025-10-07,,active,1
14929,14929,2025-06-09,,active,4
14932,14932,2025-04-04,,active,4
14933,14933,2025-12-12,,active,1
14934,14934,2025-11-29,,active,2
14937,14937,2025-02-15,,active,6
14938,14938,2025-03-06,,active,1
14940,14940,2025-10-11,,active,2
14941,14941,2025-01-27,,active,1
14943,14943,2025-11-03,,active,3
14945,14945,2025-10-17,,active,2
14946,14946,2025-05-04,,active,1
14948,14948,2025-04-30,,active,5
14949,14949,2025-08-14,,active,1
14950,14950,2025-11-03,,active,2
14951,14951,2025-01-27,,active,1
14952,14952,2025-05-07,,active,6
14953,14953,2025-10-05,,active,2
14954,14954,2025-03-02,,active,1
14956,14956,2025-07-25,,active,1
14957,14957,2025-09-02,,active,5
14959,14959,2025-02-20,,active,1
14960,14960,2025-03-28,,active,1
14962,14962,2025-12-07,,active,1
14964,14964,2025-08-27,,active,3
14965,14965,2025-12-11,,active,1
14966,14966,2025-12-02,,active,1
14969,14969,2025-03-31,,active,2
14971,14971,2025-03-26,,active,1
14972,14972,2025-09-12,,active,1
14973,14973,2025-11-07,,active,2
14974,14974,2025-01-24,,active,2
14976,14976,2025-06-28,,active,5
14977,14977,2025-12-11,,active,1
14978,14978,2025-09-20,,active,1
14979,14979,2025-10-04,,active,1
14981,14981,2025-04-07,,active,4
14982,14982,2025-04-13,,active,1
14983,14983,2025-09-02,,active,1
14986,14986,2025-10-08,,active,1
14987,14987,2025-05-31,,active,1
14988,14988,2025-02-11,,active,1
14989,14989,2025-11-26,,active,3
14991,14991,2025-11-19,,active,1
14992,14992,2025-02-04,,active,1
14993,14993,2025-11-19,,active,5
14994,14994,2025-06-18,,active,7
14997,14997,2025-10-20,,active,1
14998,14998,2025-12-14,,active,1
14999,14999,2025-04-02,,active,1
15000,15000,2025-09-10,,active,1
15001,15001,2025-05-29,,active,6
15002,15002,2025-09-05,,active,5
15005,15005,2025-08-06,,active,3
15008,15008,2025-10-16,,active,1
15009,15009,2025-01-10,,active,3
15012,15012,2025-10-14,,active,1
15014,15014,2025-06-13,,active,1
15015,15015,2025-02-10,,active,3
15016,15016,2025-12-20,,active,3
15017,15017,2025-05-13,,active,5
15018,15018,2025-03-25,,active,3
15019,15019,2025-11-23,,active,1
15020,15020,2025-03-13,,active,1
15021,15021,2025-11-09,,active,1
15022,15022,2025-10-26,,active,1
15023,15023,2025-02-09,,active,1
15024,15024,2025-10-28,,active,3
15025,15025,2025-03-27,,active,2
15026,15026,2025-01-23,,active,1
15029,15029,2025-05-12,,active,2
15030,15030,2025-08-10,,active,2
15031,15031,2025-02-13,,active,1
15032,15032,2025-12-03,,active,5
15033,15033,2025-05-02,,active,5
15034,15034,2025-10-17,,active,1
15037,15037,2025-05-02,,active,1
15038,15038,2025-09-26,,active,1
15039,15039,2025-12-31,,active,4
15042,15042,2025-09-24,,active,1
15044,15044,2025-11-04,,active,2
15047,15047,2025-08-15,,active,3
15048,15048,2025-10-27,,active,3
15049,15049,2025-05-07,,active,1
15050,15050,2025-12-11,,active,1
15051,15051,2025-08-25,,active,2
15052,15052,2025-12-31,,active,1
15053,15053,2025-08-07,,active,1
15054,15054,2025-08-12,,active,6
15055,15055,2025-07-12,,active,1
15056,15056,2025-08-11,,active,3
15057,15057,2025-04-29,,active,1
15058,15058,2025-04-28,,active,1
15059,15059,2025-08-31,,active,2
15060,15060,2025-09-04,,active,1
15061,15061,2025-01-18,,active,1
15062,15062,2025-01-20,,active,3
15063,15063,2025-02-12,,active,1
15064,15064,2025-03-17,,active,2
15065,15065,2025-02-08,,active,3
15066,15066,2025-05-12,,active,6
15067,15067,2025-12-13,,active,1
15068,15068,2025-06-29,,active,5
15069,15069,2025-02-20,,active,1
15071,15071,2025-02-12,,active,1
15072,15072,2025-02-02,,active,1
15073,15073,2025-10-20,,active,1
15074,15074,2025-06-26,,active,1
15075,15075,2025-08-18,,active,4
15077,15077,2025-08-10,,active,1
15078,15078,2025-11-29,,active,1
15079,15079,2025-11-17,,active,1
15080,15080,2025-11-04,,active,1
15081,15081,2025-07-25,,active,3
15082,15082,2025-06-29,,active,1
15084,15084,2025-11-26,,active,1
15085,15085,2025-05-30,,active,1
15087,15087,2025-08-26,,active,2
15088,15088,2025-01-22,,active,6
15089,15089,2025-12-31,,active,1
15090,15090,2025-12-17,,active,1
15091,15091,2025-01-19,,active,1
15093,15093,2025-11-05,,active,5
15094,15094,2025-07-24,,active,2
15096,15096,2025-11-07,,active,1
15097,15097,2025-09-28,,active,1
15098,15098,2025-12-22,,active,1
15099,15099,2025-01-05,,active,1
15100,15100,2025-12-19,,active,1
15102,15102,2025-07-04,,active,1
15103,15103,2025-07-21,,active,1
15105,15105,2025-11-29,,active,1
15106,15106,2025-05-18,,active,1
15107,15107,2025-06-28,,active,5
15108,15108,2025-11-29,,active,2
15111,15111,2025-11-18,,active,1
15112,15112,2025-11-23,,active,2
15113,15113,2025-05-11,,active,1
15114,15114,2025-09-18,,active,5
15116,15116,2025-06-10,,active,1
15117,15117,2025-09-22,,active,1
15118,15118,2025-03-11,,active,3
15119,15119,2025-03-31,,active,1
15120,15120,2025-01-18,,active,2
15121,15121,2025-03-07,,active,2
15122,15122,2025-06-08,,active,1
15128,15128,2025-03-23,,active,6
15130,15130,2025-04-21,,active,1
15131,15131,2025-12-02,,active,2
15132,15132,2025-05-26,,active,3
15133,15133,2025-12-21,,active,1
15134,15134,2025-06-25,,active,1
15135,15135,2025-06-20,,active,2
15137,15137,2025-03-25,,active,5
15138,15138,2025-10-06,,active,5
15139,15139,2025-12-11,,active,3
15140,15140,2025-01-19,,active,1
15141,15141,2025-10-24,,active,3
15142,15142,2025-09-01,,active,1
15144,15144,2025-12-18,,active,1
15145,15145,2025-09-20,,active,2
15146,15146,2025-06-13,,active,5
15147,15147,2025-07-16,,active,2
15148,15148,2025-02-22,,active,1
15149,15149,2025-11-26,,active,1
15150,15150,2025-05-12,,active,1
15151,15151,2025-09-16,,active,1
15152,15152,2025-11-17,,active,1
15153,15153,2025-07-30,,active,1
15154,15154,2025-08-17,,active,5
15155,15155,2025-12-10,,active,1
15158,15158,2025-09-14,,active,5
15159,15159,2025-07-08,,active,2
15160,15160,2025-07-13,,active,1
15161,15161,2025-08-22,,active,4
15162,15162,2025-06-29,,active,1
15163,15163,2025-10-28,,active,2
15164,15164,2025-06-16,,active,1
15165,15165,2025-01-18,,active,2
15166,15166,2025-04-27,,active,2
15168,15168,2025-10-09,,active,1
15169,15169,2025-06-29,,active,1
15170,15170,2025-10-26,,active,1
15172,15172,2025-02-13,,active,1
15174,15174,2025-08-30,,active,1
15177,15177,2025-09-10,,active,1
15180,15180,2025-04-01,,active,1
15181,15181,2025-12-09,,active,2
15182,15182,2025-07-22,,active,1
15183,15183,2025-10-05,,active,1
15184,15184,2025-04-13,,active,4
15185,15185,2025-11-30,,active,1
15186,15186,2025-10-18,,active,4
15187,15187,2025-12-06,,active,1
15189,15189,2025-12-29,,active,1
15190,15190,2025-05-31,,active,1
15191,15191,2025-11-12,,active,1
15194,15194,2025-08-28,,active,4
15195,15195,2025-10-03,,active,1
15196,15196,2025-01-09,,active,5
15197,15197,2025-04-30,,active,1
15198,15198,2025-07-02,,active,1
15199,15199,2025-11-22,,active,7
15201,15201,2025-04-20,,active,1
15203,15203,2025-12-10,,active,6
15204,15204,2025-12-08,,active,1
15205,15205,2025-08-22,,active,1
15206,15206,2025-01-12,,active,3
15207,15207,2025-01-15,,active,1
15208,15208,2025-12-25,,active,5
15209,15209,2025-01-16,,active,1
15210,15210,2025-05-01,,active,1
15212,15212,2025-02-09,,active,1
15213,15213,2025-10-06,,active,1
15214,15214,2025-08-02,,active,1
15215,15215,2025-10-04,,active,7
15216,15216,2025-01-10,,active,2
15217,15217,2025-09-22,,active,2
15218,15218,2025-09-02,,active,1
15219,15219,2025-10-04,,active,1
15220,15220,2025-12-01,,active,1
15221,15221,2025-08-09,,active,4
15223,15223,2025-07-27,,active,1
15224,15224,2025-05-19,,active,1
15226,15226,2025-10-20,,active,6
15228,15228,2025-06-13,,active,2
15230,15230,2025-09-03,,active,1
15231,15231,2025-11-11,,active,1
15233,15233,2025-10-23,,active,2
15236,15236,2025-03-22,,active,2
15237,15237,2025-06-22,,active,1
15238,15238,2025-06-27,,active,1
15239,15239,2025-08-29,,active,1
15240,15240,2025-11-25,,active,2
15241,15241,2025-01-27,,active,1
15242,15242,2025-10-02,,active,1
15243,15243,2025-06-07,,active,5
15244,15244,2025-12-30,,active,1
15245,15245,2025-08-22,,active,1
15246,15246,2025-08-24,,active,1
15247,15247,2025-01-21,,active,1
15249,15249,2025-08-25,,active,2
15250,15250,2025-11-14,,active,2
15251,15251,2025-02-06,,active,3
15252,15252,2025-04-20,,active,3
15253,15253,2025-05-18,,active,1
15255,15255,2025-05-21,,active,1
15257,15257,2025-08-14,,active,1
15259,15259,2025-07-07,,active,3
15260,15260,2025-09-22,,active,2
15261,15261,2025-07-19,,active,5
15262,15262,2025-01-02,,active,1
15263,15263,2025-10-09,,active,2
15264,15264,2025-02-01,,active,5
15265,15265,2025-05-07,,active,3
15266,15266,2025-11-25,,active,5
15267,15267,2025-08-18,,active,5
15268,15268,2025-12-27,,active,1
15269,15269,2025-04-21,,active,1
15271,15271,2025-01-04,,active,3
15273,15273,2025-08-27,,active,1
15276,15276,2025-01-09,,active,1
15277,15277,2025-12-27,,active,1
15278,15278,2025-10-21,,active,5
15279,15279,2025-12-15,,active,1
15280,15280,2025-07-26,,active,2
15281,15281,2025-03-09,,active,1
15282,15282,2025-05-06,,active,1
15283,15283,2025-10-20,,active,1
15284,15284,2025-09-27,,active,1
15285,15285,2025-11-04,,active,1
15287,15287,2025-05-13,,active,1
15289,15289,2025-04-15,,active,2
15290,15290,2025-04-10,,active,1
15292,15292,2025-01-05,,active,1
15293,15293,2025-09-17,,active,1
15294,15294,2025-11-11,,active,1
15295,15295,2025-04-29,,active,1
15297,15297,2025-12-20,,active,1
15298,15298,2025-12-04,,active,6
15299,15299,2025-03-21,,active,3
15300,15300,2025-10-03,,active,7
15302,15302,2025-03-16,,active,4
15304,15304,2025-08-07,,active,1
15305,15305,2025-06-17,,active,2
15306,15306,2025-12-17,,active,5
15308,15308,2025-12-20,,active,1
15309,15309,2025-12-27,,active,3
15310,15310,2025-07-30,,active,2
15312,15312,2025-12-11,,active,7
15313,15313,2025-05-15,,active,1
15314,15314,2025-01-05,,active,2
15315,15315,2025-12-02,,active,1
15316,15316,2025-04-11,,active,1
15317,15317,2025-01-18,,active,2
15318,15318,2025-07-12,,active,5
15319,15319,2025-10-21,,active,6
15320,15320,2025-02-09,,active,3
15321,15321,2025-04-09,,active,1
15322,15322,2025-07-14,,active,6
15324,15324,2025-10-11,,active,1
15325,15325,2025-08-13,,active,1
15326,15326,2025-03-06,,active,2
15327,15327,2025-09-08,,active,1
15328,15328,2025-02-15,,active,6
15330,15330,2025-09-20,,active,1
15331,15331,2025-10-03,,active,1
15332,15332,2025-05-03,,active,1
15334,15334,2025-08-30,,active,2
15335,15335,2025-10-31,,active,1
15336,15336,2025-11-10,,active,1
15337,15337,2025-02-09,,active,1
15338,15338,2025-03-21,,active,1
15339,15339,2025-11-13,,active,1
15340,15340,2025-03-16,,active,1
15341,15341,2025-02-16,,active,1
15342,15342,2025-06-19,,active,5
15343,15343,2025-09-25,,active,1
15344,15344,2025-06-14,,active,1
15346,15346,2025-07-21,,active,5
15347,15347,2025-03-08,,active,1
15348,15348,2025-09-15,,active,1
15349,15349,2025-08-29,,active,2
15350,15350,2025-08-25,,active,5
15351,15351,2025-04-28,,active,1
15352,15352,2025-12-21,,active,2
15353,15353,2025-09-23,,active,2
15354,15354,2025-10-02,,active,1
15355,15355,2025-11-10,,active,2
15356,15356,2025-08-19,,active,1
15357,15357,2025-11-07,,active,1
15358,15358,2025-12-14,,active,1
15359,15359,2025-10-23,,active,1
15360,15360,2025-11-28,,active,1
15361,15361,2025-06-19,,active,1
15362,15362,2025-09-28,,active,1
15363,15363,2025-10-26,,active,1
15365,15365,2025-07-12,,active,1
15366,15366,2025-07-15,,active,1
15367,15367,2025-11-08,,active,2
15368,15368,2025-01-09,,active,2
15370,15370,2025-06-03,,active,2
15371,15371,2025-09-10,,active,5
15372,15372,2025-05-02,,active,1
15374,15374,2025-06-26,,active,5
15375,15375,2025-10-21,,active,5
15377,15377,2025-05-07,,active,7
15379,15379,2025-08-19,,active,1
15380,15380,2025-02-11,,active,5
15381,15381,2025-03-31,,active,1
15384,15384,2025-07-21,,active,1
15385,15385,2025-04-14,,active,1
15386,15386,2025-12-15,,active,1
15387,15387,2025-03-23,,active,1
15388,15388,2025-03-08,,active,5
15389,15389,2025-12-20,,active,1
15390,15390,2025-03-19,,active,1
15391,15391,2025-11-03,,active,1
15393,15393,2025-11-09,,active,3
15394,15394,2025-06-05,,active,6
15395,15395,2025-06-17,,active,1
15396,15396,2025-10-09,,active,2
15397,15397,2025-06-06,,active,3
15398,15398,2025-08-08,,active,1
15399,15399,2025-08-29,,active,3
15401,15401,2025-06-05,,active,3
15402,15402,2025-10-19,,active,2
15403,15403,2025-07-09,,active,3
15404,15404,2025-01-29,,active,6
15405,15405,2025-11-30,,active,1
15410,15410,2025-08-03,,active,3
15411,15411,2025-12-12,,active,1
15412,15412,2025-04-20,,active,5
15413,15413,2025-11-18,,active,2
15414,15414,2025-08-20,,active,1
15415,15415,2025-10-03,,active,2
15416,15416,2025-12-03,,active,2
15417,15417,2025-08-03,,active,1
15418,15418,2025-09-01,,active,1
15420,15420,2025-11-30,,active,3
15421,15421,2025-03-21,,active,6
15422,15422,2025-04-21,,active,2
15423,15423,2025-09-19,,active,5
15425,15425,2025-05-18,,active,1
15426,15426,2025-11-23,,active,1
15428,15428,2025-07-18,,active,5
15429,15429,2025-06-17,,active,1
15430,15430,2025-06-27,,active,1
15431,15431,2025-05-29,,active,1
15433,15433,2025-04-09,,active,3
15434,15434,2025-04-04,,active,1
15435,15435,2025-05-06,,active,4
15436,15436,2025-07-20,,active,2
15437,15437,2025-08-09,,active,7
15439,15439,2025-02-15,,active,1
15440,15440,2025-07-06,,active,5
15446,15446,2025-03-21,,active,1
15447,15447,2025-02-16,,active,2
15449,15449,2025-08-06,,active,2
15450,15450,2025-11-04,,active,1
15451,15451,2025-12-24,,active,1
15452,15452,2025-06-12,,active,2
15453,15453,2025-03-16,,active,1
15454,15454,2025-09-08,,active,1
15455,15455,2025-04-03,,active,1
15456,15456,2025-08-14,,active,6
15457,15457,2025-09-06,,active,1
15459,15459,2025-08-11,,active,2
15460,15460,2025-04-01,,active,1
15462,15462,2025-07-22,,active,1
15463,15463,2025-11-23,,active,5
15464,15464,2025-06-17,,active,1
15465,15465,2025-02-03,,active,3
15466,15466,2025-12-30,,active,1
15467,15467,2025-02-15,,active,4
15468,15468,2025-05-03,,active,1
15469,15469,2025-09-07,,active,2
15470,15470,2025-06-24,,active,1
15471,15471,2025-12-19,,active,7
15473,15473,2025-10-05,,active,1
15474,15474,2025-01-12,,active,1
15476,15476,2025-01-06,,active,2
15477,15477,2025-01-28,,active,1
15478,15478,2025-08-12,,active,1
15479,15479,2025-10-22,,active,1
15480,15480,2025-01-18,,active,1
15481,15481,2025-06-13,,active,2
15483,15483,2025-02-27,,active,1
15484,15484,2025-05-23,,active,7
15485,15485,2025-11-13,,active,1
15486,15486,2025-06-01,,active,1
15487,15487,2025-05-12,,active,1
15488,15488,2025-10-06,,active,1
15489,15489,2025-01-03,,active,1
15490,15490,2025-07-21,,active,1
15491,15491,2025-08-08,,active,1
15492,15492,2025-10-19,,active,1
15494,15494,2025-05-13,,active,1
15495,15495,2025-09-12,,active,2
15496,15496,2025-11-30,,active,1
15497,15497,2025-07-04,,active,3
15498,15498,2025-02-05,,active,1
15499,15499,2025-01-24,,active,1
15500,15500,2025-07-20,,active,7
15501,15501,2025-12-19,,active,1
15502,15502,2025-12-19,,active,1
15503,15503,2025-03-25,,active,2
15504,15504,2025-10-29,,active,1
15506,15506,2025-06-18,,active,1
15507,15507,2025-02-26,,active,5
15508,15508,2025-07-28,,active,1
15509,15509,2025-07-12,,active,1
15510,15510,2025-12-07,,active,1
15511,15511,2025-08-03,,active,5
15512,15512,2025-11-01,,active,1
15513,15513,2025-10-09,,active,2
15514,15514,2025-07-11,,active,2
15515,15515,2025-07-15,,active,1
